,ZETA,U Bar of 0.1,A of 0.1,B of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U Bar of 0.5,A of 0.5,B of 0.5,U Bar of 0.7,A of 0.7,B of 0.7,U Bar of 0.74,A of 0.74,B of 0.74,U Bar of 0.742,A of 0.742,B of 0.742
196,7.824351297405189,0.1768919453527247,-0.006398534514464047,0.006166232883351889,0.16194143964271454,-0.012901664569548589,0.012528235873214017,0.10494600255996406,-0.0331252106782759,0.032790991912334984,0.04808698812877374,-0.047647693652728126,0.04756727105728398,0.026338419657016027,-0.05115185291989004,0.051129686643072596,0.02319530661338706,-0.05144570811656161,0.05142907276034893
197,7.864271457085828,0.1744615379540144,-0.00636699369172858,0.006142597499877878,0.15956609139596759,-0.012837143069826204,0.012477046007525763,0.10300491152183523,-0.03295290278878386,0.03263297098971146,0.04694356391531924,-0.04739430309529115,0.04731815478296291,0.02562256788251052,-0.050878601832438315,0.050857799122702024,0.022549244975698667,-0.05117078448059986,0.05115521029860744
198,7.904191616766467,0.17205555797943958,-0.006335734509089797,0.006118988510419469,0.15721768824765053,-0.01277321673490499,0.012425996254771612,0.10109556503829457,-0.03278232935553182,0.03247608840527939,0.045826020434020336,-0.04714358176890226,0.047071484993629314,0.024925627582845722,-0.050608253105849106,0.050588733860343724,0.021920724676558284,-0.050898783044416036,0.05088420630791165
199,7.944111776447106,0.16967401213083905,-0.006304753951896983,0.006095410564018169,0.1548961534724995,-0.01270987870094379,0.012375094361115594,0.0992175783322813,-0.03261346608030677,0.032320344010937835,0.04473381954734956,-0.04689548831295158,0.04682723182683555,0.024247120425865926,-0.05034076091370462,0.05032244971745544,0.021309287400386706,-0.05062965758812117,0.0506160183840523
200,7.984031936127744,0.16731689789273727,-0.006274049028343403,0.006071868128660934,0.15260140233359834,-0.012647122171343644,0.012324347714636053,0.09737056641372228,-0.0324462890549099,0.0321657371102277,0.04366643245565333,-0.04664998218910677,0.04658536565603637,0.023586579308044874,-0.05007608037908252,0.05005890623191004,0.020714486064411817,-0.050363362853420954,0.05035060485679465
201,8.023952095808383,0.16498420384355292,-0.006243616769906576,0.006048365495924234,0.15033334240849006,-0.012584940417167168,0.012273763355998984,0.09555414431630037,-0.032280774755586925,0.0320122664869557,0.042623339615010275,-0.046407023662247186,0.046345857100950065,0.022943548128928362,-0.049814167550643614,0.04979806360989846,0.02013588457596531,-0.05009985451918932,0.05008792477896844
202,8.063872255489022,0.1626759099605638,-0.006213454231754139,0.00602490678555782,0.1480918739072556,-0.012523326777493042,0.012223347988928546,0.09376792732311082,-0.03211690003746156,0.0318599304327085,0.04160403065157025,-0.04616657378186809,0.04610867703694546,0.022317581568257045,-0.04955497937940955,0.0495398827176137,0.01957305759346274,-0.049839089177758464,0.04982793791547629
203,8.10379241516966,0.16039198791857232,-0.006183558493116659,0.006001495950006007,0.14587688998269752,-0.012462274659708665,0.012173107990473232,0.09201153118157977,-0.03195464212897777,0.031708726773290674,0.04060800427268262,-0.04592859436394422,0.045873796603512575,0.021708244865858775,-0.049298473696208926,0.04928432507274579,0.01902559029108583,-0.04958102431190207,0.049570604732244214
204,8.1437125748503,0.15813240138239484,-0.0061539266576287,0.005978136778864515,0.1436882770326466,-0.012401777539743922,0.012123049421066531,0.09028457230802675,-0.03179397862635615,0.03155865289411952,0.03963476817513878,-0.04569304797324224,0.045641187211872006,0.021115113604367644,-0.04904460918977095,0.04903135283581588,0.018493078127190768,-0.049325618272489574,0.04931588638513597
205,8.183632734530939,0.15589710629314524,-0.006124555853639426,0.0059548329032711135,0.14152591499458336,-0.012341828962248893,0.012073178034381307,0.08858666798222065,-0.03163488748806922,0.03140970576460946,0.03868383895073462,-0.045459897906071536,0.04541082055177511,0.020537773494832514,-0.04879334538544636,0.04878092880137506,0.01797512661646071,-0.049072830256789865,0.04906374470885114
206,8.223552894211577,0.15368605114837625,-0.006095443234493976,0.005931587800228502,0.13938967763263987,-0.012282422540718266,0.012023499286977508,0.08691743653226756,-0.03147734702934028,0.03126188196157784,0.03775474198943402,-0.045229108173463234,0.04518266859754439,0.019975820165255304,-0.04854464262453603,0.04853301638909201,0.017471351105839455,-0.04882262028740355,0.04881414220582526
207,8.263473053892216,0.15149917727616816,-0.006066585978786828,0.005908404796858064,0.13727943281709326,-0.0122235519575651,0.011974018347743108,0.08527649751018698,-0.031321335916670016,0.03111517769170361,0.03684701138036108,-0.04500064348476718,0.04495670361340096,0.019428858952136453,-0.04829846204420833,0.04828757963475146,0.016981376554217498,-0.04857494919180373,0.04856704203514857
208,8.303393213572853,0.14933641910310386,-0.006037981290588299,0.005885287074583298,0.1351950427964614,-0.012165210964146477,0.011924740107128523,0.0836634718584851,-0.031166833162394644,0.03096958881306953,0.03596018981087242,-0.044774469231657,0.044732898158123466,0.018896504695024022,-0.048054765557986816,0.048044583181183854,0.016504837315901934,-0.0483297785824658,0.04832240800151869
209,8.343313373253492,0.14719770441630914,-0.006009626399645341,0.005862237673241903,0.13313636446234695,-0.012107393380743545,0.011875669186175018,0.08207798206806151,-0.031013818119279342,0.030825110855818127,0.035093828463878485,-0.04455055147253341,0.044511225089080494,0.018378381534116903,-0.04781351583679054,0.04780399226914498,0.016041376927863595,-0.04808707083756746,0.04808020454424098
210,8.383233532934131,0.14508295461954895,-0.005981518561557718,0.00583925949512565,0.131103249607094,-0.012050093096498285,0.011826809945337913,0.08051965232773675,-0.030862270475150125,0.03068173904195068,0.03424748691363313,-0.044328856917316035,0.04429165756567635,0.01787412271094861,-0.04757467629050979,0.04756577272816289,0.01559064790073813,-0.047846789082240805,0.04784039672628921
211,8.42315369261477,0.142992084983405,-0.005953655057930629,0.005816355308947328,0.12909554517442798,-0.011993304069309308,0.011778166493105613,0.07898810866574124,-0.030712170247567276,0.030539468304298163,0.03342073302020609,-0.04410935291261443,0.04407416905224782,0.01738337037217796,-0.047338211050100595,0.047329890967368,0.015152311513592153,-0.04760889717035894,0.04760295022343794
212,8.463073852295409,0.1409250048897026,-0.005926033196504825,0.005793527753734201,0.1271130935031637,-0.011937020325688904,0.011729742694415752,0.07748297908340404,-0.030563497778543086,0.030398293304692195,0.03261314282279418,-0.04389200742726883,0.043858733320447686,0.01690577537648603,-0.047104084950181875,0.04709631396632091,0.014726037612425177,-0.047373359666840135,0.04736783131347688
213,8.502994011976048,0.13888161807013885,-0.0058986503112652125,0.0057707793426475164,0.12515573256410562,-0.011881235960583422,0.011681542178869925,0.07600389368136605,-0.030416233729306418,0.03025820845136343,0.03182430043202125,-0.04367678903825156,0.043645324451148694,0.016440997104593097,-0.046872263512119774,0.046865009265851444,0.014311504412397218,-0.04714014183045319,0.047135006865516534
214,8.542914171656687,0.1368618228392602,-0.005871503762528904,0.005748112466727791,0.12322329619026517,-0.011825945137159054,0.01163356834874872,0.07455048477858493,-0.030270359075116455,0.030119207915594182,0.03105379792142596,-0.04346366691692019,0.043433916835899915,0.015988703272422234,-0.04664271292758398,0.046635944958920934,0.013908398303743635,-0.04690920959710807,0.04690444432939342
215,8.582834331337326,0.1348655123217994,-0.005844590937013677,0.00572552939856564,0.12131561430051895,-0.01177114208655497,0.011585824386828878,0.07312238702438176,-0.03012585510012766,0.029981285647651353,0.030301235218268874,-0.04325261081561354,0.043224485177965705,0.015548569747378282,-0.046415400042561485,0.04640908968151919,0.013516413661388667,-0.04668052956361667,0.04667611172518241
216,8.622754491017965,0.13289257467448806,-0.005817909247887728,0.00570303229589811,0.11943251311681305,-0.011716821107605696,0.01153831326400466,0.07171923750381816,-0.029982703392307894,0.029844435392025116,0.029566219993790537,-0.043043591054582005,0.043017004492975755,0.015120280367744725,-0.04619029234181377,0.046184412603606145,0.013135252658198183,-0.04645406897190876,0.04644997763282273
217,8.662674650698603,0.13094289330239953,-0.005791456134801611,0.005680623205130516,0.11757381537507625,-0.011662976566534542,0.011491037746715574,0.07034067583663485,-0.029840885838411355,0.02970865070199805,0.02884836755307417,-0.04283657850924381,0.04281145010921328,0.01470352676524669,-0.04596735793376361,0.045961883420107506,0.012764625081835835,-0.04622979569368894,0.04622601118186349
218,8.702594810379242,0.12901634706987644,-0.005765229063903206,0.005658304064783915,0.11573934052988233,-0.011609602896619822,0.011444000404182801,0.06898634426997291,-0.029700384619007886,0.029573924953568833,0.028147300724629405,-0.0426315445977588,0.042607797667566664,0.014298008190689356,-0.04574656553579842,0.04574147234197285,0.01240424815522146,-0.04600767821552071,0.04600418204133407
219,8.74251497005988,0.12711281050617015,-0.005739225527836535,0.005636076708868432,0.1139289049530923,-0.011556694597835537,0.01139720361545676,0.06765588776516987,-0.02956118220356998,0.029440251358753906,0.027462649749807423,-0.042428461268911886,0.042406023121168784,0.01390343134271362,-0.04552788445997738,0.045523150087303725,0.012053846360550144,-0.045787685624324455,0.04578446040974375
220,8.782435129740518,0.12523215400581508,-0.005713443045725226,0.0056139428701827455,0.11214232212648483,-0.011504246236468129,0.011350649576278389,0.0663489540788232,-0.029423261345618686,0.029307622978289843,0.026794052172173524,-0.042227300990298054,0.04220610273474652,0.01351951019963495,-0.04531128459912982,0.04530688787255862,0.011713151266807947,-0.045569787593276255,0.0455668170052145
221,8.822355289421157,0.12337424402383894,-0.005687879163141386,0.005591904183540099,0.11037940282857714,-0.011452252444710827,0.011304340305756782,0.06506519383833874,-0.029286605077929493,0.02917603273375854,0.026141152726922943,-0.04202803673680137,0.042008013083702035,0.013145965854372626,-0.045096736413333144,0.04509265740384101,0.01138190136077139,-0.045353954368095216,0.045351223055750456
222,8.862275449101796,0.12153894326589494,-0.005662531452060609,0.005569962188921313,0.10863995531571488,-0.011400707920237086,0.01125827765286596,0.06380426061220314,-0.029151196707799018,0.029045473419156694,0.02550360323045339,-0.04183064197936037,0.041811731052945875,0.012782526352402615,-0.04488421091675852,0.04488043086827594,0.01105984188145576,-0.04514015675370724,0.045137650289646815
223,8.902195608782435,0.11972611087337541,-0.005637397510803857,0.005548118334555307,0.10692378549755419,-0.01134960742575451,0.01121246330276358,0.06256581097513793,-0.029017019812373354,0.028915937711930375,0.02488106247018624,-0.04163509067401247,0.041617233835501054,0.012428926532755772,-0.04467367966487329,0.04467018092548011,0.010746724657954712,-0.04492836610127357,0.044926070926040576
224,8.942115768463074,0.11793560260362024,-0.0056124749639668795,0.005526373979927732,0.10523069710710271,-0.01129894578854062,0.011166898782934516,0.06134950456842427,-0.028884058234038675,0.028787418183494926,0.02427319609470928,-0.04144135725121019,0.041424498930895934,0.012084907872020007,-0.0444651147419892,0.04446188069912981,0.010442307950623337,-0.04471855429557285,0.04471645766560509
225,8.982035928143713,0.11616727100525616,-0.005587761462337838,0.005504730398718347,0.10356049186532627,-0.011248717899961775,0.01112158546916224,0.060155004155519685,-0.028752296075874657,0.028659907309259738,0.02367967650432173,-0.04124941660540217,0.04123350414336294,0.011750218331318351,-0.04425848874914601,0.04425550376863056,0.010146356295596955,-0.04451069374272594,0.04450878368139001
226,9.021956087824352,0.11442096558877725,-0.0055632546828037885,0.005483188781667855,0.10191296964054695,-0.01119891871497646,0.011076524591331051,0.058981975673143644,-0.028621717697171135,0.028533397478176906,0.023100182742063245,-0.041059244084872125,0.0410442275798589,0.011424612206241476,-0.04405377479232031,0.04405102416089178,0.00985864035257223,-0.044304757358252796,0.044303022609807716
227,9.06187624750499,0.11269653299246363,-0.005538952328246609,0.005461750239374945,0.10028792860272397,-0.011149543251624159,0.011031717239062178,0.057830088278107546,-0.028492307709008315,0.02840788100183217,0.022534400385307157,-0.04087081548182904,0.04085664764792212,0.01110784997970804,-0.04385094647094984,0.04384841634220952,0.009578936755793285,-0.04410071855545142,0.04409914854176721
228,9.10179640718563,0.11099381714366827,-0.005514852127429,0.005440415805024323,0.09868516537266213,-0.011100586590500918,0.010987164367186879,0.05669901438996921,-0.028364050969900783,0.0282833501230959,0.021982021437959257,-0.04068410702274202,0.04067074305338014,0.010799698177719275,-0.04364997786676371,0.043647655210259595,0.009307027968236983,-0.04389855123408896,0.04389713601395592
229,9.141716566866268,0.1093126594155995,-0.005490951834871092,0.005419186437046598,0.09710447516635812,-0.01105204387422272,0.010942866801059638,0.055588429729707046,-0.02823693258150545,0.02815979702435142,0.021442744223342337,-0.04049909535891351,0.04048649279792157,0.010499929227958065,-0.043450843532909365,0.04344871608620344,0.00904270213891914,-0.043698229769395525,0.04369696000026969
230,9.181636726546905,0.10765289877967174,-0.005467249230718232,0.005398063021710868,0.09554565193453582,-0.01100391030687766,0.01089882524171461,0.054498013354632155,-0.02811093788439349,0.0280372138353173,0.020916273277799005,-0.04031575755728457,0.04030387617654434,0.010208321321232833,-0.043253518483367545,0.04325157470690831,0.008785752963292403,-0.04349972900135151,0.04349859590339093
231,9.221556886227544,0.10601437195349434,-0.005443742120600474,0.0053770463756509365,0.09400848849748808,-0.010956181153467963,0.010855040270868477,0.053427447689630134,-0.027986052453886266,0.02791559264047977,0.020402319245101944,-0.04013407109146624,0.04012287277489217,0.009924658275716775,-0.04305797818264647,0.0430562072172834,0.00853597954666963,-0.04330302422425953,0.04330201954651479
232,9.261477045908183,0.10439691354457291,-0.005420428335484266,0.005356137248326087,0.09249277667534228,-0.010908851739342739,0.01081151235577288,0.052376418554908884,-0.02786226209595514,0.02779492548615085,0.01990059877168145,-0.03995401383299096,0.0399434624664902,0.00964872940393248,-0.042864198535747036,0.042862590162732916,0.008293186270649703,-0.043108091176592436,0.043107207165222684
233,9.301397205588822,0.10280035618985396,-0.005397305731516843,0.005335336324417389,0.09099830741388393,-0.010861917449622413,0.010768241853919606,0.05134461519042087,-0.027739552843185047,0.027675204387167276,0.01941083440272982,-0.03977556404277846,0.03976562540989005,0.009380329382488966,-0.042672155878390974,0.042670700481727115,0.008057182662475789,-0.0429149060311091,0.04291413539950276
